fyear,liquidity,leverage,ROA,Growth,icapt,GVKEY,cpu_index
2006,1.8036726480103538,0.5712096880640575,0.5914795073793429,0.0,8.422940532242006,164296,67.521462775
2006,1.2274840619559098,0.9263086728863633,0.7094986300079796,-0.002574436869068652,9.546312483556427,14477,67.521462775
2006,1.1312055635212812,1.1079874245261991,0.7318941820408935,0.01703393796657064,6.760858393339858,61574,67.521462775
2006,1.2351207234355626,0.946642202912654,0.618208566988505,0.006688572153222304,8.698480880621563,11550,67.521462775
2006,1.5352323966298338,0.7940513213739326,0.6912755268689239,4.0441902949326354e-05,11.68081842844547,8007,67.521462775
2006,1.3064367522970148,0.8646134230306399,0.5551228551269631,0.04560272376080553,8.310986154215536,5543,67.521462775
2006,1.3479958625922315,0.8395350389274109,0.6185938166753648,0.016173782455504403,6.4863132163660735,11376,67.521462775
2006,1.1303027152524565,0.9578021401331882,0.7830439708616277,0.036105379620191225,7.071233747983103,11399,67.521462775
2006,1.3073813071652218,0.9187024777905672,0.45292752440932066,-0.0010745178624311873,7.157190164258208,29830,67.521462775
2006,1.2204793849211977,0.9167980830707995,0.5999013684482888,-0.004843353490181914,9.733410722159203,11456,67.521462775
2006,1.0963351900424305,1.0744980549296341,0.6367121377754759,0.05769502526510761,8.542860938166765,11465,67.521462775
2006,1.1997204305821243,0.9704266378351635,0.5654306030855039,-0.014343072910300838,9.60082719690431,11506,67.521462775
2006,1.3835248159219535,0.942988683749816,0.6429811227409352,0.009918714171954668,7.739359202693452,144009,67.521462775
2006,1.3540164009036726,0.8423046376153256,0.7630247109275072,0.020106747244679896,8.303735331983471,149318,67.521462775
2006,1.2557764258926944,0.9183369910227489,0.6352394983860955,0.0014243574239674508,9.423352776091741,7977,67.521462775
2006,1.174944395105292,1.025027310891614,0.7668729277168325,0.012580161460327092,8.155649270368873,65417,67.521462775
2006,1.5873272072321483,0.6386162578330653,0.6222918595862533,0.007963200059482978,6.77842191942746,24405,67.521462775
2006,1.3492861979619208,0.7580484323507609,0.7737453662680541,0.004990085391529491,8.521941898440431,144559,67.521462775
2006,1.3859433017397662,0.9168655595684563,0.5921672388243067,0.008763217844530543,8.932741822828513,11687,67.521462775
2007,1.1778301729496516,0.9163245311045527,0.8223964251935394,0.01486304515858784,9.690356211349263,7435,107.76564345166666
2007,1.1615732653186979,0.9316046009230954,0.7734767844254757,0.008883509935572265,10.21344452458162,1078,107.76564345166666
2007,1.0490521706692457,1.1593032847445657,0.7677041618034571,0.014425162479068622,7.939901144863098,143357,107.76564345166666
2007,1.2817433212034999,0.7992152789501062,0.7613065187120847,-0.00490341821044765,8.444833659083303,12540,107.76564345166666
2007,1.188145484507807,0.9837385855404431,0.6599917901356434,-0.013654291652098294,9.022443300850249,1161,107.76564345166666
2007,1.213484222596543,1.0681768722439164,0.5993042635868063,0.009580656217567526,10.04698165217529,24216,107.76564345166666
2007,1.3215149200126695,0.924379580904523,0.6669449331053774,0.008692266123880965,9.23581316795019,1449,107.76564345166666
2007,1.2039894041178494,0.9177403691402446,0.7233964013329109,0.002783987415479717,8.579604451539513,126554,107.76564345166666
2007,1.2121366460879381,0.9049180961822605,0.7350755217312254,0.0133241736471322,9.065360841632483,1209,107.76564345166666
2007,1.6499120221896604,0.6227161089821686,0.6238741075680935,0.039655900281458656,7.352060899777826,125595,107.76564345166666
2007,1.3244903955366238,0.8388522242177506,0.6845372765897109,0.014295777875509053,7.6211838937654575,29751,107.76564345166666
2007,1.3636363397439148,0.8568144007525464,0.5390138538928564,0.030428796980448168,8.34477982597611,64821,107.76564345166666
2007,1.3086382838398796,0.8125130311387398,0.6659972645372755,0.07618702122552004,5.0885465010275395,141384,107.76564345166666
2007,1.297613716102259,0.8669127908627762,0.6866780252625229,0.0016687294690329144,8.374338471333138,11554,107.76564345166666
2007,1.285178402431695,0.9313686173975189,0.7058244809083677,-0.0006100032768274782,10.223685216664952,28349,107.76564345166666
2007,1.330878436948086,0.7596469279538849,0.8228749463654542,0.0321529241220763,10.029709502403708,160329,107.76564345166666
2007,1.113184083860343,1.0012426023972838,0.8388145841071938,-0.05194657500546046,10.185579026675041,8543,107.76564345166666
2007,1.0677929742530807,1.1596585656676761,0.7026585989791821,0.04727957466303594,7.840706451753333,64768,107.76564345166666
2007,1.2465402909438075,0.904256423793966,0.6485091480989511,0.005775641918796143,9.447544606939516,10860,107.76564345166666
2007,1.1342309965473614,1.147185747251718,0.6066713171578462,-0.0019348563861413875,9.453364978884327,1045,107.76564345166666
2007,1.2392881976754055,0.9283645850261893,0.6597053183852968,0.0057602799103784255,10.110908143385508,1440,107.76564345166666
2007,1.1871658905545808,1.078428344568738,0.6962415935115986,0.013489565697493934,10.90595598065152,1447,107.76564345166666
2007,1.3513347647227933,0.8951212918965651,0.6294006252334802,0.005766411386445369,12.325489900677777,1487,107.76564345166666
2007,1.562228261384121,0.7191432341617358,0.44966756104004385,-0.006364971962197053,8.896985009561828,105365,107.76564345166666
2007,1.4651187382437523,0.8834123825783599,0.5778002663928039,0.004103575729338168,9.193092478567646,164708,107.76564345166666
2007,1.2249244942582618,0.9073524629028102,0.6862468609711003,0.03306012535922443,7.5541567041494115,1598,107.76564345166666
2007,1.197465493017158,0.8915516063270986,0.7711395537933775,0.0023853125191987097,10.205331372394372,1602,107.76564345166666
2007,1.2614295970592793,0.8758492807547772,0.743738313053271,0.025703663589976236,7.6020562936244405,14282,107.76564345166666
2007,1.267765869138531,0.8131691371728946,0.7765628155061252,-0.035423691310254475,7.7575390469434256,1632,107.76564345166666
2007,1.3019517493055133,0.8171071213507035,0.643182836225231,0.01456935574660149,6.543393725766785,63080,107.76564345166666
2007,1.0562267027807801,1.0972744260314429,0.6679510144500482,0.0025325051916809354,9.001469479949924,3221,107.76564345166666
2007,1.3009590237758464,0.8187734167893265,0.7739055252121857,0.016219919673366483,9.872542866401501,1678,107.76564345166666
2007,1.1097297772332868,0.95342244660617,0.8046641544384415,0.03972532937414151,9.584177204626858,1690,107.76564345166666
2007,1.1931527774385606,0.8670081831923344,0.8027943860104038,0.012739601588549582,8.990278317969844,1704,107.76564345166666
2007,1.4000887981320247,0.8306657654184819,0.6995910970803702,0.009163846088704592,8.37489456437761,61302,107.76564345166666
2007,1.1293873743425513,0.9616451261461195,0.7579669866602329,0.016690876629842134,9.680718930927616,1722,107.76564345166666
2007,1.060393634799124,1.1729156010499475,0.6041671350347393,0.004814647341500972,7.017954071289169,4973,107.76564345166666
2007,1.3824640649660072,0.8866991575247081,0.6360635454299277,0.006028064039348832,8.533642359011203,157057,107.76564345166666
2007,1.1841995042586289,0.9075540737675056,0.7494812824925127,0.001466420253660864,12.05886530483715,9899,107.76564345166666
2007,1.2721192867088449,0.8999188547170802,0.5911767042276876,0.003529293092472177,8.317050334403081,4383,107.76564345166666
2007,1.1638222406000003,0.9298405369674613,0.7633453980292031,0.027485296858800932,7.115988217568713,1878,107.76564345166666
2007,1.3603755644417548,0.8764924052660797,0.6906915512921847,-0.0030403130795273025,8.554951297020764,1891,107.76564345166666
2007,1.0960070274335092,1.2887481706009898,0.7539159440163303,0.007089375113279825,7.774389691687096,23809,107.76564345166666
2007,1.2618614559856156,0.87156575670771,0.6674388054701921,0.016353643174178284,8.618898876311224,29875,107.76564345166666
2007,1.118254924810259,1.02887778251986,0.6543353095721858,0.04477534099375872,8.05051203663762,1913,107.76564345166666
2007,1.896662449484922,0.541707891086549,0.5624048643276778,0.028849318088102878,4.801131628568285,143912,107.76564345166666
2007,1.1885308818679685,1.0165962097985277,0.648385628597693,0.003493321492679605,8.168032799521377,1988,107.76564345166666
2007,1.3608632137048073,0.8889596748374657,0.6697618240584875,0.011384686021240015,12.656756468402978,7647,107.76564345166666
2007,1.3772281480637085,0.860562108086745,0.6249405282394179,0.05614102461370277,10.668420367853674,2019,107.76564345166666
2007,1.2336146466310414,0.937827755209479,0.7378951903309224,0.0053403196568413275,8.552560335255459,6733,107.76564345166666
2007,1.1684551050923107,0.9326415341383861,0.7724816926612359,0.004227662419445552,9.167537249651916,2086,107.76564345166666
2007,1.2192034237583742,0.8709880410131299,0.7632077438207374,0.008082534828951634,8.578978551082361,2111,107.76564345166666
2007,1.3065111861143184,0.9104733444211728,0.679563917392152,0.007496037473639086,8.494702358131905,14822,107.76564345166666
2007,1.1881501540651267,0.9003709430357689,0.7580421108975567,0.007636516144523147,11.909914754597416,2176,107.76564345166666
2007,1.1881501540651267,0.9003709430357689,0.7580421108975567,0.0,11.909914754597416,2176,107.76564345166666
2007,1.0718500451374924,1.0489698395997678,0.7668639232698251,-0.006483844607504968,8.54714026778613,2184,107.76564345166666
2007,1.2585011324432025,0.8762537681769266,0.5988095757332094,0.028622251799864246,7.27857994181721,2220,107.76564345166666
2007,1.2585011324432025,0.8762537681769266,0.5988095757332094,0.0,7.27857994181721,2220,107.76564345166666
2007,2.110331872935615,0.4768537150415635,0.727789533390347,0.034569780268204404,6.083704108316465,15414,107.76564345166666
2007,1.1782746429239304,0.8924267136797152,0.7128091165406203,0.000977068178099141,8.62822244935278,24468,107.76564345166666
2007,1.3456040430848892,0.7960046157649249,0.6887459292909153,0.009802358998319256,9.48213586838496,124434,107.76564345166666
2007,1.4419988011686022,0.7878883240411635,0.7793297591847245,0.0,9.249161101301405,177088,107.76564345166666
2007,1.060439560271384,1.1376574645170205,0.7567201884102878,0.011978155266756867,9.708688474231668,2285,107.76564345166666
2007,1.101466324513402,1.0285879952787498,0.7023095750473499,0.02855474969824407,6.392156615714656,119314,107.76564345166666
2007,1.2174508872435064,0.9018113779807989,0.6661317652439764,0.009313136922064012,8.010558772272034,28742,107.76564345166666
2007,1.1842755040180273,0.9591258915185892,0.7711692208762261,0.015646848703035027,9.128834936705797,64925,107.76564345166666
2007,1.2796426648187462,0.8404127037766627,0.6692473346543554,0.0003134538899994132,10.044596413496443,25279,107.76564345166666
2007,1.1222040197599328,0.978373041085723,0.7550405300648317,0.0022734261396298505,9.612065160469292,2403,107.76564345166666
2007,1.0864570670607965,1.1574550043956324,0.6700353078301581,0.0,7.047343293197888,176928,107.76564345166666
2007,1.1990830898146674,0.903040656345411,0.6934313833218398,0.01080499164645497,7.190046597401172,15417,107.76564345166666
2007,1.1799966231568844,0.9247446737377364,0.7486566917861236,-0.0051340521953383705,7.669961995478244,2435,107.76564345166666
2007,1.1799966231568844,0.9247446737377364,0.7486566917861236,0.0,7.669961995478244,2435,107.76564345166666
2007,1.3658296491823467,0.8632681033300562,0.5420221039653346,-0.021887556758101404,6.257232627419824,163036,107.76564345166666
2007,1.1003642783489394,1.036918747070684,0.6659053833839661,0.044619357194351617,9.403684292052697,144435,107.76564345166666
2007,1.1313211589959111,0.9541595505574585,0.7710415255421226,0.014107869284532525,6.9500951609377735,65609,107.76564345166666
2007,1.2390657335772854,0.8726468050081045,0.689285884067887,0.014393805732598701,7.855957770879464,13421,107.76564345166666
2007,1.3720624204968574,0.8441754653068239,0.5893852298904332,0.007628406952972821,8.384749207350952,28629,107.76564345166666
2007,1.1516397717407507,1.0626821976359413,0.769688283885147,-0.022263589646422496,8.122668023349375,2663,107.76564345166666
2007,1.3316358654421439,0.8866226194614729,0.6173023107699306,0.0004756067547102641,10.703971641901877,30990,107.76564345166666
2007,1.0752436566727877,1.049452353891922,0.7528751104208554,-0.0009413310653347372,9.290555372499684,2751,107.76564345166666
2007,1.2515801732820775,0.8480816393792322,0.6717406609865371,0.028225398693948623,7.44837987032825,64410,107.76564345166666
2007,1.174255802641359,0.8978544564735441,0.745917042500612,0.010868009905897076,10.176449310831579,13498,107.76564345166666
2007,1.174255802641359,0.8978544564735441,0.745917042500612,0.0,10.176449310831579,13498,107.76564345166666
2007,1.0924644641742411,1.1009579394800513,0.7473332172609018,0.009066338850864079,10.192905617281333,2817,107.76564345166666
2007,1.1210876091158035,1.1302172896758174,0.6831202607137697,0.005626424945229602,8.084874635296575,260774,107.76564345166666
2007,1.1808861103733883,1.092974507296743,0.6733841651791898,0.002276902513020617,8.378390788538077,162254,107.76564345166666
2007,1.0500554189494395,1.1156682787657155,0.6533151664758331,-0.003994066702911828,8.37286497948486,31673,107.76564345166666
2007,1.1342972688422464,1.0263824530250218,0.6137821439644938,0.03284458456689692,6.433668123496476,145552,107.76564345166666
2007,1.1881402345273497,1.098513785180701,0.611933010790862,0.001376857243735355,9.227689010311778,5742,107.76564345166666
2007,1.1801735321735816,0.9104762385561334,0.7786200837295943,0.06200163397125368,7.098540914196484,163946,107.76564345166666
2007,1.389159815600132,0.7591157715149134,0.6355450257902826,0.01178930923776956,7.762155713414527,137131,107.76564345166666
2007,1.3333016812964866,1.124003469191717,0.6350843450508249,-0.003030485351668074,9.416215681724687,126136,107.76564345166666
2007,1.1421229412626546,0.9267261884812517,0.8258158330794372,0.009746245430716468,11.330959844823429,2991,107.76564345166666
2007,1.5281750574842992,0.680214955750204,0.6486722710651208,0.02778769215454563,6.340482752915348,165914,107.76564345166666
2007,1.5281750574842992,0.680214955750204,0.6486722710651208,0.0,6.340482752915348,165914,107.76564345166666
2007,1.3313109390603635,0.8642506109164702,0.7022509005786737,0.006406851665410153,9.841505760180778,28034,107.76564345166666
2007,1.2788182198929592,0.8772816494084444,0.6553163337334292,0.010510793065058883,7.4892835118060574,3026,107.76564345166666
2007,1.3368125093478094,0.936489039112555,0.6621361116463014,-0.005314010317220814,8.785539527562806,2547,107.76564345166666
2007,1.2989348936482195,0.8612818036491272,0.6947177244379277,-0.003542798905482059,8.814479000012199,14824,107.76564345166666
2007,1.395437822052128,0.7652853754095179,0.7056541410352608,0.007889802167815997,8.070239304039394,3062,107.76564345166666
2007,1.145739250559735,0.9172364264412101,0.8177048657265533,0.01949960435028502,10.542680005498411,20779,107.76564345166666
2007,1.3608043706380362,0.9215915106016637,0.5612749220105296,0.010329600807966771,12.994625455884426,3243,107.76564345166666
2007,1.1298313755055758,1.411177841092366,0.7577071095581348,0.001675609115937706,7.398786275426068,3121,107.76564345166666
2007,1.1931400161809365,0.8826954481182483,0.6544720537558671,0.1853005923572938,9.417893989329034,149070,107.76564345166666
2007,1.223356704125675,1.0196834038609255,0.5954983537434256,-0.008248392028717725,9.019905995072888,3439,107.76564345166666
2007,1.124898047979328,0.9502160478018542,0.8146449860783823,0.035649178917728896,10.141716741268773,3144,107.76564345166666
2007,1.288531036775531,0.7999865940081085,0.7797064119909611,0.045403594579343634,7.29248012035442,111864,107.76564345166666
2007,1.144187586767567,1.04068760504635,0.8090503853939647,0.011103876543392536,8.633908991113978,3170,107.76564345166666
2007,1.295895868397704,0.8449326434244661,0.675208506156581,0.0023179309900520522,11.176319219370354,3226,107.76564345166666
2007,1.295895868397704,0.8449326434244661,0.675208506156581,0.0,11.176319219370354,3226,107.76564345166666
2007,1.3849677650437782,0.9333707787559853,0.5916846083911598,0.006564179150049281,9.440340364087673,3231,107.76564345166666
2007,1.1610161557327263,0.9557750235724977,0.7178645840097765,0.01546045709088108,9.073982130434814,3362,107.76564345166666
2007,1.185202742366125,0.8949683915400811,0.7762642897519966,0.006310131289886385,11.667704518757867,8549,107.76564345166666
2007,1.240026080057251,0.9071933454036011,0.6678530211456242,0.0058623770342641586,9.73896662036827,3413,107.76564345166666
2007,1.2370618894747982,0.9399644995323699,0.5621110616688136,0.006891949717533982,8.911341168359785,2710,107.76564345166666
2007,1.2370618894747982,0.9399644995323699,0.5621110616688136,0.0,8.911341168359785,2710,107.76564345166666
2007,1.386335697508006,0.779597220550692,0.5301879262982434,0.010891341059461863,7.720774422984366,3504,107.76564345166666
2007,1.4778602207315497,0.6898277147100541,0.7119451295705685,0.017133684291312228,6.782040117038347,29901,107.76564345166666
2007,1.2300187455924463,0.8548381139142,0.7968438448440756,0.016072777671481072,9.310818990543305,3532,107.76564345166666
2007,1.5743226422605305,0.6500934903160485,0.4899161219568752,0.027602927917342476,5.644757614240945,112111,107.76564345166666
2007,1.0912129059032312,0.9994666027040195,0.7070452116687934,0.011662577129472298,9.287452883122558,29028,107.76564345166666
2007,1.3913898465240417,0.7932875377506735,0.665727682719802,0.02468331422754904,7.245124969920725,20548,107.76564345166666
2007,1.5634597540045028,0.7346073898286576,0.5382147379699191,0.08680617079034077,9.155821248614592,113490,107.76564345166666
2007,1.2860654196957892,0.870016046946726,0.7093340221443876,0.0015779704221987358,9.627536402960704,2574,107.76564345166666
2007,1.139898554614844,0.9718450016257641,0.7331434715620536,0.010460377943786743,8.356554845455774,3650,107.76564345166666
2007,1.175110016546346,0.8972881609429704,0.7220668397010277,0.09851453225507313,10.588416052071794,7241,107.76564345166666
2007,1.1222560827703059,0.9661109272135651,0.7155145276182634,-0.02590368584519723,9.148667075493691,25340,107.76564345166666
2007,1.2252229159946628,0.8747273668098461,0.7394475502952728,0.03235277454292741,9.432079096984635,3735,107.76564345166666
2007,1.2026191849517163,0.9703379966138622,0.7014192916865628,0.062244251534820945,8.040543526120606,31846,107.76564345166666
2007,1.2651938950943384,0.9374985442117804,0.6723500815756386,0.007668764914004669,8.624729059280634,61483,107.76564345166666
2007,1.251856261147041,0.9504245742668503,0.710964692036475,0.010070887891252822,9.849823027950963,3835,107.76564345166666
2007,1.1808741184793952,0.9538107518464555,0.7110904973294447,0.03973041397391562,9.80366721725447,3851,107.76564345166666
2007,1.3731656970671728,0.7846908953778401,0.7048895988036401,0.02655167653605301,7.600634923762577,13700,107.76564345166666
2007,1.2958972943867193,0.8205434587747776,0.7703455868766692,0.01600409926280724,10.27266896356739,14934,107.76564345166666
2007,1.9415011859481819,1.0725901507890048,0.3830262736396477,0.042354969178686884,4.236220211318368,162887,107.76564345166666
2007,1.6515967161388578,0.731414944043525,0.46944447917784854,0.03260157753198566,7.770876431034024,160991,107.76564345166666
2007,1.285870536798963,0.9487271810273492,0.605908267125814,0.0,8.900494895788462,177376,107.76564345166666
2007,1.1795158700063035,0.9038968161040543,0.7672147532315166,0.0013980403700802706,10.696819377010062,3980,107.76564345166666
2007,1.2464276109162247,0.8711731870785597,0.7089836405682495,-0.006203054150092175,7.1223826705360755,31587,107.76564345166666
2007,1.1808396868212203,0.9787797597096684,0.7419930228455643,-0.021339914793559178,10.040070534323098,4029,107.76564345166666
2007,1.1910143248758336,1.0418425131293831,0.59409231216403,0.036716981357689055,5.543738910324334,160211,107.76564345166666
2007,1.2111176932817271,0.8970019121017722,0.7220301670058126,0.006316663427158016,8.59400162831819,4058,107.76564345166666
2007,1.2065903606816921,0.9625988513688695,0.6827773129895387,-0.0001294191487343756,9.462887373660411,3897,107.76564345166666
2007,1.2501863471810002,0.8683006044289937,0.6763437184654224,-0.029060172423202007,10.337831620194994,4093,107.76564345166666
2007,1.1449092811068367,0.9550916575735584,0.7381130920244504,0.006363073312486697,10.25361611560518,4060,107.76564345166666
2007,1.238820990810028,0.9191519627601165,0.6559007222841672,-0.0030845396742934282,8.193676665958005,29392,107.76564345166666
2007,1.199100307595566,0.8581870420283562,0.6074484425546066,0.013659691915013568,9.367822809615724,114524,107.76564345166666
2007,1.1548407161659884,0.9679291709716318,0.7162324115166976,0.00790939553606713,7.838579880637272,4213,107.76564345166666
2007,1.2597282928494657,0.9248575225186006,0.6690400500874795,0.0033575345300905046,9.834726796965871,9846,107.76564345166666
2007,1.2148691756504009,0.8814058181475964,0.6573518766793859,0.010636563583767814,6.799835936773783,133366,107.76564345166666
2007,1.2146889638698326,0.8560693180916955,0.7532962348897018,0.019107482391778934,8.375629627096755,16721,107.76564345166666
2007,1.1343123940447792,0.9533358441799036,0.747284746340956,0.0005327800847475379,10.373956698412494,145046,107.76564345166666
2007,1.1468964880077137,0.9495098948991804,0.7754466583743692,0.005345801829458898,9.420277095803922,4321,107.76564345166666
2007,1.2886458723664989,0.9017597906438393,0.6770217660903561,0.007651475711873643,9.804959531028468,7366,107.76564345166666
2007,1.28830117365734,0.8243100037239799,0.7441149869308883,0.02747083110026852,9.008969809443197,16478,107.76564345166666
2007,1.1299025206159867,1.0464164366418878,0.6710011484359433,0.02343715404496374,7.524006296306737,4430,107.76564345166666
2007,1.2951930172778443,0.870481832508448,0.6871085225216594,0.0903424437690932,7.849869690869649,4423,107.76564345166666
2007,1.461700173265588,0.7846241003701813,0.4322724282515469,0.15613888200940912,7.550233706935075,138743,107.76564345166666
2007,1.3629500255184894,0.8351282552395471,0.7140519184263553,0.004242941303016402,9.574239875822247,28733,107.76564345166666
2007,1.565737838614468,0.7693165086465676,0.5948752855585413,0.023194745134870836,7.91997636195464,30293,107.76564345166666
2007,1.138205012188509,1.0316324135976245,0.7338763590861783,0.010487626859825514,7.718418792974367,61567,107.76564345166666
2007,1.2256817019162658,0.9246242754405785,0.6872446939338599,0.005213633149223121,8.834144703861453,61388,107.76564345166666
2007,1.324910028657683,0.8806292439200861,0.5856100816366493,0.018477769414945576,8.259229131834877,6338,107.76564345166666
2007,1.3186662001188285,0.8894962787603901,0.5913637743818091,0.002608570775221364,8.913559699180482,7970,107.76564345166666
2007,1.2339693291992782,0.943062062057647,0.737333289324215,0.0032638108042896585,10.00739701592709,8539,107.76564345166666
2007,1.2060780969297724,0.8822470907365173,0.6309329959355608,0.0003511568681662703,8.693834646936669,126296,107.76564345166666
2007,1.1486253406963765,0.9345651195322694,0.7333001049124654,0.016902497483320924,7.126713283109909,4494,107.76564345166666
2007,1.7712873719675715,0.669627424277902,0.46825700500050116,0.02789284419074201,7.583598098982281,160479,107.76564345166666
2007,1.1297166053764864,0.9371253583110327,0.8559944741640635,0.008143178810831436,11.79981722520764,4503,107.76564345166666
2007,1.3595273714396099,0.7580145231606774,0.6358776052858145,0.03908937659709095,6.6484364724094895,121077,107.76564345166666
2007,1.386222637745671,0.7508792574703074,0.7513460495211175,0.022122893011579596,6.016915408764614,63172,107.76564345166666
2007,1.1412199191756742,0.9883523685972511,0.65157626109366,-0.0048652136133527975,6.603013853029084,13824,107.76564345166666
2007,1.4311198265584706,0.7129748482061827,0.7725154857940487,0.016219777695697036,6.918854454620742,14225,107.76564345166666
2007,1.48690143618854,0.7680201895530576,0.6598483385134387,0.013419777916817907,7.932329849442505,4605,107.76564345166666
2007,1.182022085482259,0.8961402547229274,0.692144586555214,0.006526380434196191,9.682404377189462,4598,107.76564345166666
2007,1.287961853667347,0.8661098833084192,0.6890220411103964,0.027923709313075903,8.96184773013839,165993,107.76564345166666
2007,1.408758502041006,0.9040102236290255,0.6010126083190439,0.00845072270789243,9.894396352524852,4640,107.76564345166666
2007,1.3803437957243645,0.7475069493382582,0.7019589032661615,0.13549897570899685,7.0622970251986805,175404,107.76564345166666
2007,1.214014501879709,0.9389208855643892,0.691791434635735,0.0026640596614427325,9.789590705856575,8099,107.76564345166666
2007,1.1395952160665632,1.0537282551246996,0.6489216499030288,0.07397598486663375,8.904222737370075,12635,107.76564345166666
2007,1.1948281718240494,0.950115758698503,0.6183419065280515,-7.391303189599861e-05,7.341678259913265,4510,107.76564345166666
2007,1.2784856525487642,1.1358000575401448,0.6002637386769492,0.00020304300244622663,11.64857461356584,4839,107.76564345166666
2007,1.153632594033328,0.8964907266859724,0.8127279281834775,0.004979975367383822,8.923347262136481,4885,107.76564345166666
2007,1.2847157368481155,0.8636513569200344,0.7536954749252637,0.2351599319789247,10.190694512140048,14590,107.76564345166666
2007,1.2109953927947217,0.8615653804687368,0.8336779670037325,0.07297064508740252,7.762857179908065,141459,107.76564345166666
2007,1.0379502977057484,2.3225854257210448,0.6129797118062957,0.012371429126069198,5.17047263139404,12441,107.76564345166666
2007,1.1892990400338777,0.8860199973676074,0.6264955470132024,0.0019459297878077551,9.478394801321922,15855,107.76564345166666
2007,1.1131650268633086,0.9733200584625877,0.7519768314713974,0.01395590803415961,9.538708429700101,5046,107.76564345166666
2007,1.2319964407285704,0.9460013400517697,0.7366309458654481,0.009783621156585166,13.000374258568815,5047,107.76564345166666
2007,1.1609516422090704,0.97174902370597,0.7272671850135355,0.004698189312957175,9.288023374658493,5071,107.76564345166666
2007,1.170443876579638,1.4570670279552056,0.6704525142295528,-0.01842808284658764,7.942006808493412,5073,107.76564345166666
2007,1.1532690010427111,0.9289036477345003,0.7353392801232251,0.007106930750810126,8.017619361467291,5125,107.76564345166666
2007,1.3133126640534958,0.8102478607349277,0.8519493430285172,0.04283419658283639,8.497380204068433,24856,107.76564345166666
2007,1.3506433354103997,0.7666345970228499,0.7005959564190299,0.02619358140693847,7.04101088358939,141913,107.76564345166666
2007,1.449767395949878,0.8192593391932078,0.6509774085674922,0.0017969022139315862,8.305817624953999,10614,107.76564345166666
2007,1.2877758124904528,1.0214301255450806,0.671906826390189,0.021236400798615752,12.419327464094053,114628,107.76564345166666
2007,1.1963684185915204,0.8782921555987904,0.7518355905314009,0.0019459842959619555,7.65159699971685,5256,107.76564345166666
2007,1.217623810197238,0.8815696292446388,0.860531689630355,-0.025412313505125267,9.168267595555317,5439,107.76564345166666
2007,1.4671875900218172,0.8841872930993053,0.6244349470278763,0.007721067692997987,10.040375804598686,61739,107.76564345166666
2007,1.1904352686645134,0.9385538427184701,0.7189587615140888,0.005504675943625363,7.647697778191486,5518,107.76564345166666
2007,1.2303198170444682,0.9298123771234686,0.6761995101386691,0.02427232220606976,9.346137508364512,13125,107.76564345166666
2007,1.1903206127249752,0.907391447090001,0.6746324382568694,0.014372363423746445,6.3964428701054965,11811,107.76564345166666
2007,1.1837990045144005,0.9148557115414983,0.6632051586437727,0.017563713333172585,7.714311052375144,61494,107.76564345166666
2007,1.1304716609344632,1.1570895619478996,0.6429502115490625,0.002556703753441786,7.551966909809932,5597,107.76564345166666
2007,1.131318946238516,0.9785290180679814,0.7387446051765046,0.015361471805949385,9.524640032332965,1380,107.76564345166666
2007,1.343325627707595,0.7755586730408697,0.6539489886124604,0.032464712695557875,6.704346950743965,20904,107.76564345166666
2007,1.132212481787982,0.9660342422075595,0.7840183074398451,-0.015165499723047173,10.278424722275677,5680,107.76564345166666
2007,1.1108433107531202,1.0282997414048853,0.7481306053210165,0.008561405439115091,9.591649390207271,1300,107.76564345166666
2007,1.2505787561153316,0.8619557099858873,0.7027561215819872,0.012877068810826864,7.712349017619926,5709,107.76564345166666
2007,1.198452119803957,0.9114979259974454,0.7028188166000469,3.6118286464405476e-05,9.307648554444087,7063,107.76564345166666
2007,1.0770494645432287,1.0017873056884303,0.7803749441803058,0.0069611457769552885,10.681067789071133,5606,107.76564345166666
2007,1.2465056312502936,0.8645401179710698,0.70959837551873,0.008287269311660085,7.15695636462343,5764,107.76564345166666
2007,1.2465056312502936,0.8645401179710698,0.70959837551873,0.0,7.15695636462343,5764,107.76564345166666
2007,1.0922232068239235,1.0437118068744304,0.7108467453630773,0.026057227739656443,8.651332399285394,27914,107.76564345166666
2007,1.2021197819591938,1.0724175832844367,0.7126636162927986,0.006820381633753552,6.930785046406599,5783,107.76564345166666
2007,1.5871666804193094,0.7908747032511848,0.39716929475767904,0.04173818971732981,9.445809964561743,5786,107.76564345166666
2007,1.433761855635212,0.7505025396798098,0.6649104550421333,0.023514878052327114,7.385617944944341,15267,107.76564345166666
2007,1.21099828495611,0.8895949961443792,0.6946757387095251,0.035815686586717764,6.09818663542741,24197,107.76564345166666
2007,1.207290102047093,0.8742257624939541,0.7807149638424999,0.011744109468662388,9.327337676805598,5878,107.76564345166666
2007,1.347935519466725,0.8495049177365505,0.5394572886578158,0.2079811919998023,6.700334967145429,138205,107.76564345166666
2007,1.5503489698786992,0.7134055453610161,0.6342316251947203,-0.04225567803546466,5.429516667002039,29127,107.76564345166666
2007,1.314299602450105,0.814371485199908,0.7054579776744275,0.011382620269298873,7.261716544230205,30098,107.76564345166666
2007,1.5783538271066155,0.6818044829627345,0.6804823196218841,0.0,4.693922546677389,177227,107.76564345166666
2007,1.2065552105319055,0.8492818550957326,0.8099640276803898,0.013003051582032915,10.708690286886618,6008,107.76564345166666
